"Modnames","K","AICc","Delta_AICc","ModelLik","AICcWt","LL","Cum.Wt"
"B-NDVI",3,6485.38356865962,0,1,0.630138536687603,-3239.66910001979,0.630138536687603
"B-NDVI2",4,6487.41329881361,2.02973015398493,0.362451329557036,0.228394550427547,-3239.66877061893,0.85853308711515
"B-NDVI*Treecov",5,6489.26002929603,3.87646063640477,0.143958485198792,0.0907137892069305,-3239.57308865181,0.94924687632208
"B-NDVI2*Treecov",7,6490.42150171639,5.03793305676754,0.0805428024521548,0.0507531236779195,-3238.10408419153,1
"BH-EVI2*Treecov",7,5545.39586317667,0,1,0.999101632458944,-2765.59126492167,0.999101632458944
"BH-EVI2",4,5559.42392820387,14.0280650272025,0.000899175330987454,0.000898367541056376,-2775.67408531406,1
"DE-NDVIamp*Treecov",5,321.106612772298,0,1,0.636655917485636,-155.496380389944,0.636655917485636
"DE-NDVIamp3*Treecov",9,322.228370928522,1.12175815622345,0.570707147107899,0.363344082357589,-151.942101334242,0.999999999843225
"DE-NDVIamp3",5,366.661530547941,45.5549177756421,1.28196241695291e-10,8.16168958747256e-11,-178.273839277765,0.999999999924842
"DE-NDVIamp",3,366.826410377776,45.7197976054771,1.18051658573835e-10,7.51582870000261e-11,-180.390520878869,1
"FN-EVI*Treecov",5,75.2913239351998,0,1,0.400213328179042,-32.0796242317508,0.400213328179042
"FN-NDVI",3,75.9162632938468,0.624939358646955,0.731637812363772,0.292811203907739,-34.7399498287416,0.69302453208678
"FN-EVI",3,76.8340642273845,1.54274029218472,0.462379107173836,0.185050281362495,-35.1988502955104,0.878074813449275
"FN-NDVI*Treecov",5,77.6685041227017,2.37718018750186,0.3046504900411,0.121925186550725,-33.2682143255018,1
